time_s,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24
1.392,0.0312374516482,0.0796979543493,-0.0105878616255,0.0314020434246,-0.0171660143879,0.107407071372,0.0687001787877,0.0880496895012,0.0496461350573,-0.102874499361,0.100545566991,-0.0934680854669,-0.0226353690051,-0.0778918643282,0.0331282018838,0.0380073872276,-0.0748401857639,-0.112018978318,0.0250386590149,-0.0220158684628,0.0407676053157,-0.0252264905586,0.0479812749595,0.0328075863478,-0.111917157929
1.3925,0.0384740627524,0.0650916040346,-0.00160989975316,0.0277872331145,-0.0105781283083,0.0882336305892,0.0408501513509,0.0646808289981,0.0430151824687,-0.0822263554693,0.0744130491235,-0.066911364144,-0.00843172164601,-0.0656687089246,0.0245707808516,0.0384045052566,-0.048145455015,-0.0826144666915,0.0198006937728,-0.0211804585628,0.0339133492505,-0.0294230593426,0.0240650277415,0.00587977959244,-0.0930695224623
1.393,0.0447241356461,0.0524616114285,0.00614654857575,0.0246632548227,-0.00488436313503,0.0716395221373,0.0167660682985,0.0444700638457,0.0372845838544,-0.0643692995832,0.0517936781245,-0.0439475766776,0.00384368630121,-0.0551014345006,0.0171751306195,0.0387461117141,-0.0250643428103,-0.0571738085544,0.0152753973831,-0.0204574600449,0.0279890810073,-0.033048981979,0.00339051189006,-0.017401729412,-0.0767646097972
1.3935,0.0499378949233,0.041915758173,0.0126186756955,0.0220557747879,-0.000132094457339,0.0577745421892,-0.00334138017352,0.0275921261509,0.0325013389603,-0.0494597841202,0.0328936175102,-0.0247830034513,0.0140873083028,-0.0462799135711,0.011002055382,0.0390297779158,-0.00580111387858,-0.0359304661329,0.0114988982848,-0.0198534799906,0.0230435972928,-0.0360752683786,-0.0138656347974,-0.0368368269307,-0.0631467039269
1.394,0.0541498328896,0.033389746846,0.0178484626043,0.0199482414321,0.00370867087997,0.046559760112,-0.0195926241803,0.01394497448,0.0286349815027,-0.0374082059703,0.0176048083225,-0.00930199745346,0.0223637167764,-0.0391496146509,0.00601241116393,0.0392578166023,0.00976227350434,-0.0187622550093,0.00844643055819,-0.0193650975831,0.0190458677645,-0.0385214764223,-0.0278107384711,-0.0525473972721,-0.0521357618487
1.3945,0.0574434892952,0.0267180054505,0.0219390498899,0.0182994079716,0.00671315817797,0.0377814054511,-0.0323041321255,0.00326513206829,0.02560985265,-0.0279806740911,0.0056363568188,0.00280031955193,0.0288358756604,-0.0335714068785,0.00210857632919,0.0394352893023,0.0219313515567,-0.00533626913512,0.00605791969739,-0.0189829624118,0.0159179517483,-0.0404356785062,-0.0387194224134,-0.0648416652294,-0.0435196884162
1.395,0.0599245351679,0.0216890254436,0.0250212135984,0.0170568134409,0.00897713728694,0.031163511294,-0.0418826898629,-0.00478538962057,0.0233298884451,-0.0208773717855,-0.00338765901243,0.011913144617,0.0337108432013,-0.0293677075814,-0.000833635260282,0.0395683472896,0.0310962590702,0.00477612748198,0.00425733633229,-0.0186949876222,0.0135604966808,-0.0418788557853,-0.0469414219946,-0.0741112738076,-0.0370257403373
1.3955,0.0617021534823,0.018083607045,0.0272302129527,0.0161661198928,0.0105998360487,0.0264184854088,-0.0487495627591,-0.010557765651,0.0216955806596,-0.015786599885,-0.0098592774119,0.0184393411578,0.037203015449,-0.0263544815308,-0.00294283660943,0.0396631781473,0.0376608448837,0.0120199287472,0.00296604984402,-0.018488578632,0.0118705097601,-0.0429140588673,-0.0528377529688,-0.0807612885277,-0.0323702380043
1.396,0.0628773476566,0.0156985583506,0.0286912166664,0.0155769955499,0.0116731423956,0.0232795626406,-0.0532938749057,-0.0143775751709,0.0206147294406,-0.0124194998927,-0.0141425996009,0.0227516156617,0.0395110297897,-0.0243609672587,-0.00433814149045,0.0397254426065,0.0419990582282,0.0168074463397,0.00211130226225,-0.018352038191,0.0107525616883,-0.0435996048059,-0.0567418555387,-0.0851663394334,-0.0292899483154
1.3965,0.0635363716846,0.0143601296641,0.0295111379485,0.0152464224392,0.0122755659193,0.021518568724,-0.0558474494555,-0.016523123435,0.0200085130582,-0.0105292570313,-0.0165490908059,0.0251680812794,0.0408046000415,-0.0232412049078,-0.00512135556661,0.0397599501212,0.0444303486206,0.0194910000581,0.0016309418348,-0.0182753556397,0.0101250794949,-0.0439852837208,-0.058938041086,-0.0876461773722,-0.0275596792863
1.397,0.0637476846229,0.0139303495383,0.0297748427414,0.0151402416373,0.0124694350765,0.0209542230039,-0.0566731866448,-0.0172153395991,0.0198143364787,-0.00991991739486,-0.017326063386,0.0259410444824,0.0412184379929,-0.0228793309998,-0.00537332081917,0.0397705066512,0.0452081687736,0.0203502978109,0.00147563549473,-0.0182505683137,0.00992328469585,-0.0441106014622,-0.059651566574,-0.0884543748914,-0.0270003960864
1.3975,0.0635611074337,0.0143088503745,0.0295440863747,0.0152335941786,0.0123001085651,0.0214546170191,-0.0559619378968,-0.0166148975544,0.019986654565,-0.0104488417512,-0.0166533524102,0.025253990988,0.0408505753053,-0.0231910163132,-0.00515286897291,0.0397598832342,0.0445168436503,0.0195889560989,0.00160950094767,-0.0182718712702,0.0101000336272,-0.0440042829775,-0.0590459500728,-0.0877752013163,-0.0274816586442
1.398,0.0630082001932,0.0154321791078,0.0288579698831,0.0155107453658,0.0117963082913,0.022936365482,-0.0538340603248,-0.0148233529375,0.0204966603791,-0.0120256237308,-0.0146445427458,0.0232230895913,0.039763107015,-0.0241228245745,-0.00449723435351,0.039729847272,0.0424730103681,0.0173360783896,0.00200985431341,-0.0183355762152,0.0106254864838,-0.0436844813353,-0.0572242805221,-0.0857250090745,-0.0289207116017
1.3985,0.0621031924472,0.0172719561241,0.0277340884223,0.0159646269966,0.0109709636336,0.0253622137648,-0.0503430742288,-0.0118861110517,0.0213314533862,-0.0146093992796,-0.0113502733039,0.0199007268691,0.0379840313205,-0.0256506252188,-0.00342313458646,0.0396812206935,0.0391291156455,0.0136501251611,0.00266655319261,-0.0184400054515,0.0114862402084,-0.0431593088872,-0.0542323251303,-0.0823556634053,-0.031280108041
1.399,0.0608440519418,0.0198327284432,0.0261698563207,0.0165963059504,0.00982218755854,0.0287382231745,-0.0454798440551,-0.00779587309789,0.0224930706651,-0.0182057405748,-0.00676209268681,0.0152795433358,0.035509364149,-0.0277777635565,-0.00192802524038,0.039613942778,0.0344774225922,0.00852336995484,0.00358123540198,-0.0185853655687,0.0126843208687,-0.042427451727,-0.0500620826217,-0.0776584830358,-0.0345648960061
1.3995,0.0592134642272,0.0231499469271,0.024143743786,0.0174144860533,0.00833419030791,0.0331108864017,-0.039176508264,-0.0024958746579,0.0239975753326,-0.0228637411693,-0.000816109985126,0.00929619691716,0.0323051061057,-0.0305333921579,8.7228696383e-06,0.0395271217864,0.0284536836577,0.00188607618743,0.00476660518863,-0.0187736229734,0.0142362381215,-0.0414787487347,-0.0446551038784,-0.0715679151569,-0.0388198771434
1.4,0.0571797111564,0.0272881525609,0.0216163714964,0.0184350643774,0.00647809230644,0.0385647753204,-0.0313100110809,0.0041172045813,0.0258742345203,-0.0286734062935,0.00660372150234,0.00183472457969,0.0283088625941,-0.0339711556979,0.00242476709134,0.0394190808253,0.020940446475,-0.00638975916981,0.00624578971733,-0.0190083994164,0.0161721434151,-0.0402947048013,-0.0379054689491,-0.0639648205603,-0.0441272524568
1.4005,0.0546975305203,0.0323388644427,0.018531595916,0.0196806800832,0.00421272325493,0.0452200673251,-0.0217063598856,0.0121902322617,0.0281646908793,-0.0357633694746,0.0156621907195,-0.00727000790148,0.0234316992524,-0.038167347373,0.00537373251818,0.0392874285745,0.0117709068225,-0.0164865223282,0.00805172074586,-0.0192948627103,0.0185349799988,-0.0388489842996,-0.0296628860663,-0.0546798400095,-0.0506042208235
1.401,0.0517092878325,0.0384179575591,0.0148180019744,0.0211801035139,0.00148574820596,0.0532290818886,-0.0101438719266,0.021909653168,0.0309217828415,-0.0442971246298,0.0265680991243,-0.0182274724183,0.0175608680621,-0.0432188640871,0.00892378605755,0.0391291084798,0.000733448216577,-0.0286357391226,0.0102262636663,-0.0196395785556,0.0213793215654,-0.0371081555777,-0.0197374607193,-0.0434980652109,-0.0583997005605
1.4015,0.0481470125915,0.0456615370077,0.0103914700823,0.0229671830429,-0.00176440996534,0.0627701588481,0.0036380634798,0.0334942005652,0.0342074928523,-0.0544667796209,0.03956502361,-0.0312835510349,0.0105637544488,-0.0492397210568,0.0131551662871,0.0389404270866,-0.0124204176778,-0.0431103230227,0.0128186511192,-0.0200502621831,0.0247693826504,-0.0350327850193,-0.00790488246553,-0.0301669653407,-0.0676887127958
1.402,0.0439361604309,0.0542176909916,0.00515987792432,0.0250789133394,-0.00560503080844,0.0740365810392,0.0199226787981,0.047181040657,0.0380895250959,-0.0664818278238,0.0549156968506,-0.0467073956348,0.00229538466956,-0.0563544662553,0.0181555985159,0.0387172002136,-0.0279612251024,-0.0602081463659,0.0158826630046,-0.0205353216347,0.0287753271226,-0.0325797156188,0.00607965740693,-0.0144118461874,-0.0786621038684
1.4025,0.0390024996467,0.0642316301452,-0.000968231185271,0.0275519127641,-0.0101026661011,0.0872167718102,0.0389861878237,0.0632024737707,0.0426347604878,-0.0805487680856,0.0728751608001,-0.0647641226459,-0.00738753025475,-0.0646862195429,0.0240119664092,0.0384550369965,-0.0461555601683,-0.0802222262986,0.0194717226845,-0.0211030064466,0.0334662801711,-0.0297062314656,0.0224572835467,0.00403998087491,-0.0915077404894
1.403,0.0332840937207,0.0758202566606,-0.00806865550264,0.0304163012736,-0.0153120263938,0.102460374522,0.0610460038099,0.0817452244828,0.0478979418773,-0.0968359837546,0.0936439318569,-0.085668762255,-0.0186024828478,-0.0743360572164,0.0307958369615,0.0381499157314,-0.0672199376889,-0.103390524215,0.0236299856773,-0.021759999795,0.0388989088486,-0.0263773074044,0.0414223260376,0.025411380066,-0.106378565632
1.4035,0.0267508232369,0.0890313885072,-0.0161770487257,0.0336856111244,-0.0212579112141,0.119824071463,0.0861821814277,0.102884639031,0.0539033451518,-0.115416898931,0.117292920055,-0.10951264866,-0.0314021403041,-0.0853495469831,0.0385393891861,0.0377991835245,-0.0912457423445,-0.129814772303,0.0283777587803,-0.0225091817898,0.045098717641,-0.022576981111,0.0630527677328,0.0497971529757,-0.123340955691
1.404,0.0194346336767,0.10378262746,-0.0252516744007,0.0373420074595,-0.0279078366199,0.13919094865,0.11421965138,0.126486248952,0.0606171143077,-0.136184413427,0.143652379364,-0.136153186866,-0.0457166303798,-0.0976661820483,0.0472004105604,0.037403089145,-0.118087699811,-0.159338891727,0.0336892920379,-0.0233461831953,0.0520314592011,-0.0183258762213,0.0872102415575,0.0770492454535,-0.142296902381
1.4045,0.0114714346435,0.119778341416,-0.0351222845799,0.0413155254971,-0.0351349018287,0.160162147053,0.144569383855,0.152072677034,0.0679092760756,-0.158734421894,0.172164027976,-0.16506490522,-0.0612720811309,-0.111049925862,0.0566132712948,0.0369670363584,-0.147213132097,-0.19138458033,0.0394627607094,-0.0242547084969,0.0595639177902,-0.0137053821955,0.113403660865,0.106623926866,-0.162877779664
1.405,0.00315099679411,0.136413195581,-0.0454287621754,0.0454594319161,-0.0426730831952,0.18193295407,0.176048767456,0.178669891674,0.0755087942573,-0.182229440222,0.201714558306,-0.195167483489,-0.0774949112153,-0.125007144385,0.0664304763698,0.036504526891,-0.177527896035,-0.224761247634,0.0454843409814,-0.0252011105189,0.0674174438,-0.00888646320635,0.140631015751,0.137402283904,-0.184320002157
1.4055,-0.00503725111072,0.152689667893,-0.0555646905744,0.0495282583711,-0.0500771512843,0.203190321776,0.206737267413,0.204677576917,0.082963695826,-0.205279766267,0.230503131608,-0.224679745743,-0.093427827223,-0.138713805038,0.0760703868745,0.0360402997509,-0.207229055443,-0.257503765467,0.0513957081325,-0.0261296998807,0.0751265228243,-0.00415550769382,0.167246963405,0.167536912238,-0.205356440447
1.406,-0.0123892192134,0.167202322297,-0.0646597379315,0.0531715759461,-0.0567115817638,0.222100415042,0.233969136765,0.227848579848,0.0896305744148,-0.225915362697,0.256036887623,-0.251091448798,-0.107707630775,-0.150995805367,0.0847023609397,0.0356123371473,-0.233778265452,-0.286838593312,0.0566848255516,-0.0269616611527,0.0820273848981,7.83673561537e-05,0.190944038766,0.194424480717,-0.224190189844
1.4065,-0.018039663641,0.178257312116,-0.0716464866596,0.0559617294805,-0.0618007202875,0.236471172198,0.254583761485,0.245485001321,0.0947265355119,-0.241744976757,0.275364870224,-0.27136930503,-0.11867326866,-0.160421948474,0.0913125285898,0.0352703890269,-0.254114491227,-0.309406522125,0.0607271198641,-0.0276013473109,0.087310861691,0.00331607823937,0.20895768164,0.214930648332,-0.238639082024
1.407,-0.0211127048772,0.184170493529,-0.0754457685854,0.0574686147201,-0.0645634651552,0.244138237576,0.265491796996,0.254914803592,0.097466724237,-0.250367643852,0.285603048147,-0.282471234919,-0.124651766767,-0.165551553212,0.0948812884572,0.0350684207173,-0.265179324911,-0.321826014392,0.062896279291,-0.0279525007905,0.0901638317266,0.00505675180193,0.218558171715,0.22594359723,-0.246511183016
1.4075,-0.0209521623121,0.183700305688,-0.0752490231318,0.0573721075871,-0.0644157912559,0.243512235241,0.264452480612,0.254173771492,0.0972693239172,-0.249983196369,0.284654569176,-0.282101618666,-0.124386558182,-0.165305731955,0.0946501894275,0.0350505573522,-0.264681429462,-0.321529003213,0.0627298453714,-0.0279423888486,0.0899812678848,0.00492974495285,0.217748458351,0.225169618213,-0.246163024705
1.408,-0.0173458482328,0.176456160611,-0.0707930579731,0.0555702989348,-0.0611666978664,0.23408883091,0.250777893739,0.24264264707,0.0939515309271,-0.239983372341,0.271864799808,-0.269448878248,-0.117454164285,-0.159326969568,0.0903786398057,0.0352351547418,-0.251833400216,-0.307588061895,0.0600864765676,-0.0275454326062,0.0865701479096,0.00282054898736,0.205910372167,0.211878648943,-0.237040219093
1.4085,-0.0106248109784,0.163076856384,-0.0624825968416,0.0522268886553,-0.0551062380779,0.216673950222,0.22563491346,0.221325726159,0.0878144714719,-0.221227534228,0.248306822251,-0.245550160621,-0.104457907814,-0.148142691849,0.0824558693882,0.0356058821872,-0.227705274837,-0.281135782431,0.0552117803738,-0.0267946811507,0.0802389779887,-0.00107580400485,0.184082719226,0.187232550665,-0.219928569266
1.409,-0.00157377106182,0.145070729371,-0.0512824473636,0.047727773996,-0.0469304040346,0.193192544791,0.191778007283,0.192606329258,0.079563789228,-0.195833529919,0.216539729415,-0.213061394689,-0.0868780976304,-0.133030927613,0.0717973099754,0.0361161975356,-0.194981847486,-0.245116611181,0.0486714221066,-0.0257741064587,0.0717165615653,-0.00630749013721,0.154708643829,0.154001895562,-0.196761163026
1.4095,0.00879887371704,0.124395806027,-0.0384367199083,0.042569741504,-0.0375415697109,0.166168104284,0.152825337701,0.159593804014,0.0701074372067,-0.16658350019,0.179940106905,-0.175528194525,-0.0666521067161,-0.115656059215,0.0595802657731,0.0367046628489,-0.157227412584,-0.203472174445,0.0411876436687,-0.0245952259616,0.061942536337,-0.0122964875497,0.120969392949,0.115803196021,-0.170074872122
1.41,0.0195119077786,0.102985150867,-0.0251603138917,0.0372380715763,-0.0278259634905,0.138118068968,0.112401976413,0.125373758285,0.0603330162844,-0.136239567443,0.141904962236,-0.136511824875,-0.0456954097401,-0.0976584888138,0.0469539327554,0.0373119272536,-0.118012263323,-0.160162232861,0.0334623146612,-0.0233696138709,0.0518361979706,-0.0184804687095,0.086019060879,0.0762217160313,-0.142386838056
1.4105,0.0297839514634,0.0824025136872,-0.0124236565098,0.0321211298668,-0.0184958031262,0.111100083463,0.0734805529774,0.0924537890581,0.0509516136799,-0.107042837828,0.105233143228,-0.0989268805296,-0.0255554853536,-0.0803608912132,0.0348373573084,0.0378917815812,-0.0802534774895,-0.118425891396,0.0260546409711,-0.0221884202322,0.0421342952301,-0.0244109384991,0.0524175736275,0.0381643668011,-0.115739374722
1.411,0.039098326161,0.0636972828096,-0.000869099020165,0.0274768101036,-0.010025035831,0.0865091649628,0.0380770380016,0.0625230692151,0.0424360536032,-0.0805002476444,0.071834589249,-0.0647452442605,-0.0072670788055,-0.0646477043967,0.0238402626182,0.0384146420168,-0.0459218542504,-0.0804543730996,0.0193347435647,-0.0211133710053,0.0333268679153,-0.0297910489445,0.0218841152335,0.0035817540235,-0.0915068440456
1.4115,0.0471876448361,0.047422746021,0.00916993929371,0.0234395761563,-0.0026612923171,0.0650902613516,0.00726229157115,0.0364754923421,0.0350330470564,-0.0574083447445,0.0427348445451,-0.0350141580074,0.00862899357788,-0.05098331261,0.014280678588,0.0388658515719,-0.0160623620812,-0.0474128920451,0.0134950977159,-0.020177320751,0.0256694754284,-0.0344669448941,-0.00467387463377,-0.02649433597,-0.0704169301605
1.412,0.0539779572159,0.0337417698754,0.0175999707837,0.0200477473285,0.00352449056249,0.0470710302832,-0.0186386603174,0.0145759208969,0.0288127742634,-0.0380033573811,0.0182497178686,-0.0100472797629,0.0219772660392,-0.0395027628067,0.00624927922342,0.0392420339849,0.00901596221227,-0.0196535952317,0.00858947064081,-0.0193902862718,0.0192352837084,-0.0383952987927,-0.0269880884166,-0.0517638049474,-0.05268732351
1.4125,0.0595243383536,0.0225527972576,0.0244881358321,0.0172750179505,0.00858003144153,0.032327158841,-0.039811831901,-0.0033341619389,0.0237269202637,-0.022143358579,-0.00178562737154,0.0103420078775,0.0328810990862,-0.0301193733623,-0.000316284041634,0.039547280376,0.029500878518,0.0030238189107,0.00457876552396,-0.0187468177701,0.0139749788837,-0.0416071505263,-0.045227997518,-0.072421097321,-0.0381907759322
1.413,0.0639555910665,0.0136027695493,0.0299935069799,0.0150579684798,0.0126212365096,0.0205295694076,-0.0567413157018,-0.0176587829646,0.0196595013084,-0.00946747181148,-0.0178154307358,0.0266241420903,0.0415914075194,-0.0226193798382,-0.00556624681908,0.0397895812625,0.045862683479,0.0211378944458,0.00137085645052,-0.0182324908195,0.0097685809296,-0.0441763683443,-0.0598141809016,-0.0889408081098,-0.0266006160257
1.4135,0.0674334098477,0.00657015155952,0.0343159054151,0.0133164790338,0.0157945939474,0.0112570916372,-0.0700426066778,-0.0289133809451,0.0164639664047,0.000483827502156,-0.0304126421885,0.0393941740226,0.0484254409911,-0.0167308267371,-0.00969024581264,0.0399784398135,0.0586979494193,0.0353479667445,-0.00115013859873,-0.0178287821869,0.0064642727807,-0.0461958575812,-0.0712769992583,-0.101921782375,-0.0174995431241
