time_s,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24
1.4165,0.521743868526,0.554090336084,0.498122404738,0.501781972588,0.4963541607,0.528483661837,0.535881438365,0.549880654012,0.507920676677,0.484958062151,0.55880066963,0.492787144511,0.494984215167,0.495590454358,0.500629116005,0.503113181618,0.495583998571,0.422507178997,0.500700011617,0.5,0.502386046298,0.497703270882,0.523890900708,0.48964315717,0.476556333051
1.417,0.522223266528,0.553009090178,0.498480690056,0.501671744735,0.496471177533,0.527271113645,0.533243216083,0.547860810336,0.507514030555,0.486077832656,0.556635851742,0.494456282161,0.495987310008,0.496108521012,0.500532535203,0.503151107237,0.496862876285,0.425949892516,0.50062487289,0.5,0.502172577332,0.49752168081,0.521228312857,0.487757224355,0.477652436226
1.4175,0.522703711604,0.55194945798,0.498837844833,0.501568335268,0.496584438594,0.526110183575,0.530589633858,0.545854911473,0.507128261572,0.487115146091,0.554482254754,0.496003044351,0.496973695717,0.496565721291,0.500450781319,0.50318740499,0.49806570357,0.429350592902,0.500557799498,0.5,0.501978206487,0.497347618001,0.518568915056,0.486048392879,0.478697291353
1.418,0.523184412566,0.550911007439,0.499193010431,0.501471322423,0.496694064429,0.524998674245,0.527925051962,0.543865498386,0.506762297899,0.488102063282,0.552342556232,0.497436265276,0.497942286365,0.496969206236,0.50038157815,0.503222121176,0.499196549175,0.432706247134,0.500497925714,0.5,0.501801225138,0.497180937072,0.515916608713,0.48449869665,0.479693294522
1.4185,0.5236652333,0.549893315142,0.499546104438,0.501380310522,0.496800171715,0.523934481816,0.525250170385,0.541892554238,0.506415122736,0.48904195136,0.550216817024,0.498766602491,0.498893484734,0.497325286729,0.500322998932,0.503255336501,0.500260990287,0.43601756122,0.500444478738,0.5,0.501640077524,0.497021198634,0.513271821121,0.483088299347,0.480642729796
1.419,0.524146595318,0.54889596614,0.499897693192,0.501294928363,0.496902873381,0.522915592012,0.522562502986,0.539933885169,0.506085771484,0.489939554642,0.548102857555,0.500006015313,0.4998289334,0.497639532201,0.500273412694,0.503287158756,0.501265761597,0.439288432992,0.50039676872,0.5,0.501493347072,0.496867729626,0.510631984967,0.481796218909,0.481547774445
1.4195,0.524629421589,0.547918553777,0.500248914855,0.501214827707,0.497002278736,0.521940076299,0.519856625241,0.537985338005,0.505773329066,0.490800755385,0.54599646848,0.50116746091,0.500751364727,0.497916857748,0.50023143885,0.503317718237,0.502218546608,0.442525642664,0.500354179861,0.5,0.501359743941,0.496719660873,0.507991801299,0.480600704413,0.482410503942
1.42,0.525115116717,0.546960679528,0.500601446201,0.501139681853,0.497098493577,0.521006088247,0.517124209854,0.536040872194,0.505476927385,0.491632456356,0.543891471575,0.502264773505,0.501664536982,0.498161600999,0.500195908758,0.503347165465,0.503127891988,0.445738759954,0.500316162458,0.5,0.50123809369,0.496575945445,0.505343303192,0.479479319705,0.483232896724
1.4205,0.525605580012,0.546021952832,0.500957508202,0.501069184313,0.497191620307,0.520111860023,0.514353855398,0.534092496708,0.505195742914,0.492442567837,0.54177963997,0.503312702169,0.502573247522,0.498377589968,0.500165833184,0.503375670844,0.50400323184,0.448940256225,0.500282225814,0.5,0.501127326946,0.496435360497,0.502675729021,0.478408771424,0.484016838723
1.421,0.52610324966,0.545101990937,0.501319907466,0.501003047554,0.497281758042,0.519255699055,0.51153069999,0.532130074697,0.504928994403,0.493240088191,0.539650478203,0.504327093955,0.503483418194,0.498568202926,0.50014037476,0.503403426029,0.504855016188,0.452145822906,0.500251931905,0.5,0.501026470011,0.496296494371,0.499975202849,0.477364498681,0.484764127697
1.4215,0.526611177869,0.544200418742,0.501692112617,0.50094100183,0.497369171945,0.518427354589,0.508635794385,0.53014098934,0.504675940714,0.494035273554,0.537490851982,0.505325221572,0.504402252513,0.498736421237,0.50011882467,0.503430646855,0.505694946694,0.455374913923,0.500224889721,0.5,0.500934636297,0.496157719875,0.497224204829,0.476320017902,0.485476477349
1.422,0.527133138445,0.543316868643,0.502078366563,0.500882794081,0.497479695776,0.517578058472,0.505645185109,0.528109652937,0.504435878755,0.494839898778,0.53528444408,0.506326269131,0.505338468728,0.498884875993,0.500100582912,0.503457577746,0.506536333196,0.458651551376,0.500200750226,0.5,0.500851018539,0.496017153905,0.494400795941,0.475245987683,0.48615552126
1.4225,0.527673769978,0.542435567566,0.502483837297,0.500828186902,0.497617940669,0.516697058896,0.502528625359,0.526016826716,0.504208141534,0.495667619087,0.533010994918,0.507352007559,0.506302617776,0.499015889165,0.50005442199,0.503484497613,0.507394598439,0.462005463576,0.500179201846,0.5,0.500774881689,0.495872602939,0.491477536391,0.474108921319,0.486807277753
1.423,0.528238759136,0.541480703487,0.502914811241,0.50077695757,0.497789580247,0.515771373278,0.499247782726,0.523838698727,0.503992096301,0.496534450725,0.530645260677,0.508427715713,0.507307500326,0.499131509923,0.499969270231,0.503511727224,0.508287977553,0.465473668447,0.500159966453,0.5,0.500705556466,0.495721493576,0.488420001951,0.472869422781,0.487498825991
1.4235,0.528835069126,0.540434300596,0.503378934243,0.500728897142,0.498001566236,0.514785271949,0.495753738587,0.521545637971,0.503787142792,0.497459400149,0.528155582137,0.509583438908,0.50836870287,0.499233546682,0.499841327372,0.503539637998,0.509238487075,0.469102682616,0.500142795772,0.5,0.500642433462,0.495560787205,0.485184751466,0.471479746418,0.488243268314
1.424,0.529471218842,0.539274369127,0.503885505268,0.500683809598,0.498262384726,0.513719615364,0.491983460284,0.519100498937,0.503592711559,0.498465287301,0.5255018974,0.510855730565,0.509505278758,0.499323595394,0.499665220146,0.503568661988,0.510273281217,0.472951642446,0.50012746818,0.5,0.500584957794,0.495386878588,0.481716522422,0.469880365909,0.489056495451
1.4245,0.530157614748,0.537974022091,0.504445824574,0.500641511044,0.498582349527,0.512550999822,0.487854747263,0.516456283465,0.503408262391,0.499579831978,0.52263293634,0.512290105202,0.510740605362,0.499421988298,0.499433811139,0.503599302506,0.511426578611,0.477096790711,0.500113785841,0.5,0.500532624218,0.495195480076,0.477944317375,0.467995060306,0.489957858434
1.425,0.530906931407,0.536500407534,0.505073591765,0.50060182896,0.498973919297,0.511250646826,0.483258880327,0.513552866383,0.50323328281,0.500837105469,0.519482187686,0.513944553753,0.512103449789,0.499662684649,0.499137983083,0.503632144096,0.512742440319,0.481638041847,0.500101572153,0.5,0.500484972694,0.494981497423,0.473775878251,0.465723763001,0.490971029599
1.4255,0.53173452039,0.534813441329,0.505785332904,0.500564601499,0.499452005617,0.509782946742,0.478049808552,0.510312351166,0.50306728665,0.5022794916,0.515962015023,0.515894639968,0.513629265811,0.500061285253,0.498766431621,0.503667859296,0.51427881417,0.486708715553,0.500090669473,0.5,0.500441584341,0.494738911759,0.469089823492,0.462932051801,0.492125113407
1.426,0.532658794309,0.532864357338,0.506600802284,0.500529676825,0.500034202884,0.508103549625,0.472028216473,0.506632460424,0.502909812703,0.50396033607,0.511955026588,0.518240875891,0.51536170247,0.500637819667,0.49830553456,0.503707207153,0.516113408898,0.492489993187,0.500036829682,0.5,0.500320349847,0.494460698084,0.463724487598,0.459435734107,0.493456076365
1.4265,0.533701467709,0.530594186059,0.507543237239,0.500496912494,0.500740805796,0.506156928373,0.46491844993,0.502377291168,0.50276042344,0.505947427013,0.507301595284,0.521119102676,0.517354179302,0.501416863908,0.497739428477,0.503751014847,0.518352007832,0.499231954625,0.499883686486,0.5,0.500073737695,0.494138839124,0.457462453351,0.454978780552,0.495008531689
1.427,0.534887415862,0.52793252339,0.508639215642,0.500466174874,0.501594369994,0.503873548975,0.456336885412,0.497365142051,0.502473408233,0.508327154888,0.501782730389,0.52471395744,0.519671074452,0.502427129505,0.497050542517,0.503800128555,0.521139393577,0.507282276145,0.499622719737,0.5,0.499688165202,0.493764540925,0.450010538261,0.44920385436,0.496837736609
1.4275,0.536243704088,0.524797558632,0.50991763317,0.500437338596,0.502618399382,0.50116748238,0.445754339429,0.491354939563,0.502001082959,0.511208179022,0.495099612422,0.529272816862,0.522387371438,0.503699849218,0.496221039253,0.503855311337,0.524671114573,0.517119175713,0.499245252119,0.5,0.499149847046,0.493328826766,0.440978251675,0.441619574363,0.499011088962
1.428,0.537797025891,0.521099637622,0.511406942441,0.50041028605,0.503834515455,0.497937095826,0.432468224138,0.4840382297,0.501326915973,0.51472075271,0.486857992146,0.535110017071,0.525584226823,0.505264642051,0.495235916172,0.503917060053,0.529198712841,0.52937098182,0.498744488949,0.5,0.498447420381,0.492823773991,0.429867041862,0.431583597323,0.501606959102
1.4285,0.539568444695,0.516752930837,0.513129333942,0.500368783735,0.505257273298,0.494075104324,0.41563182066,0.475056055298,0.500441814932,0.519002393101,0.476582152827,0.542574988267,0.529335759748,0.507140588661,0.494088852217,0.503985319404,0.535008786712,0.544771831061,0.498118991444,0.5,0.497576544081,0.49224471839,0.41610318734,0.418355314056,0.504705797251
1.429,0.541564335101,0.511702276047,0.515090401267,0.500208738376,0.506885959278,0.489499122454,0.394441133323,0.464079462171,0.499351748709,0.524153327439,0.463810579725,0.551936206688,0.533680635749,0.509319632009,0.49279184195,0.504059110531,0.542338882543,0.563954282171,0.497377884075,0.5,0.496546974528,0.491593651042,0.399178266046,0.401326708385,0.508364714771
1.4295,0.543763689442,0.50597072412,0.517264189579,0.499948780452,0.508693917034,0.484213796552,0.368607267586,0.451000285926,0.498087469767,0.530145908425,0.448340575029,0.563137138372,0.538575320093,0.511741457738,0.491388188375,0.504136188537,0.551193051333,0.586979847313,0.496547323702,0.5,0.495391546551,0.49088352472,0.378970001317,0.380555027752,0.51256736128
1.43,0.546105617521,0.499718909275,0.519578012937,0.499622689064,0.510618870274,0.478395656916,0.339083216493,0.436218308795,0.496713178626,0.536704626373,0.430614313517,0.575483569862,0.543841793414,0.51426754838,0.489964149561,0.504212973333,0.56109273011,0.612722139299,0.495676000723,0.5,0.494173901526,0.490142049753,0.356207086762,0.357512235691,0.517158134048
1.4305,0.548485954869,0.493277543439,0.521908155118,0.4992790918,0.512561336789,0.472444411072,0.308525090976,0.420836608165,0.495327664953,0.543246447836,0.412003331197,0.587532178892,0.549149120615,0.516676137298,0.488648561406,0.504285012316,0.570961469595,0.638663690903,0.494835216375,0.5,0.492988565907,0.489412169323,0.332747220086,0.335417321895,0.521808002128
1.431,0.55077230877,0.487098834226,0.524098565437,0.498975383176,0.514398053204,0.466915537318,0.280628861623,0.406451202118,0.494051454541,0.549004411663,0.394557078215,0.597491036461,0.55407357457,0.518702247134,0.487589780206,0.504347940531,0.579398990571,0.66170342764,0.494109018916,0.5,0.491947232313,0.48874639031,0.311155645232,0.318272897953,0.526077155723
1.4315,0.552835968437,0.481622056056,0.526000547448,0.498766660823,0.51600891791,0.462325844296,0.258383134065,0.394502670801,0.493001114226,0.553321414383,0.380139955415,0.603996225082,0.558228221746,0.520116548251,0.486913887778,0.504398451368,0.585280567909,0.679575574748,0.493575172305,0.5,0.491153071146,0.488195306436,0.293603302671,0.308895664482,0.529570617303
1.432,0.554583965384,0.477137108363,0.527511571545,0.498694281644,0.517304575144,0.458965917062,0.242774865733,0.385690237849,0.492262717244,0.555896919558,0.369630277671,0.606643060784,0.561380261783,0.520794915337,0.486687430256,0.504434745286,0.58820826674,0.691647955679,0.493285775186,0.5,0.490675610621,0.487795423778,0.280981255513,0.307695943634,0.532075930603
1.4325,0.555973627373,0.473738837571,0.528590908868,0.498775049739,0.518240526122,0.456859736869,0.233034051392,0.379919654351,0.491878051423,0.55680342124,0.362851785627,0.605894744307,0.563481475204,0.520734549684,0.486906871689,0.504456423866,0.588477669011,0.698608198482,0.493257896227,0.5,0.490539423352,0.487562572265,0.272942354774,0.313151894445,0.533583803618
1.433,0.557007054589,0.471373819579,0.529250368376,0.498850821745,0.518814547185,0.455857307814,0.227693424429,0.376657711756,0.491846906505,0.556328977532,0.359068626549,0.602620695942,0.56461877025,0.520021286609,0.487514558545,0.504464164354,0.58672769036,0.701669006037,0.493476832428,0.5,0.490728888174,0.487492930221,0.26853718079,0.323061593108,0.534213727615
1.4335,0.557715567127,0.469915124878,0.529534138043,0.498921906707,0.519054412611,0.455749818848,0.225379851369,0.375291519081,0.492138880708,0.554811536114,0.357474719724,0.597690253739,0.564942541909,0.518783335594,0.488424732238,0.504459393784,0.583616473847,0.70198157487,0.493906665525,0.5,0.491201592935,0.487568861278,0.266773738997,0.335451497654,0.534128223858
1.434,0.558144348303,0.469216815694,0.529500409853,0.498988594551,0.519004225128,0.456338925538,0.225083497987,0.375306455564,0.492542469164,0.552549281517,0.357421712514,0.59178816258,0.564614320329,0.517156682749,0.489545558519,0.504443986124,0.579669191124,0.700417180945,0.494501611847,0.5,0.49190226839,0.487765643272,0.266860932217,0.348891745794,0.533482458321
1.4345,0.558341679871,0.469140407622,0.529209289318,0.499051157271,0.518713718958,0.45745980075,0.226135377997,0.376321180965,0.492925337462,0.549776880416,0.358450727981,0.585393864613,0.563780945548,0.515266591082,0.490792689838,0.504419982902,0.575256789818,0.697571438642,0.495091804747,0.5,0.492626736474,0.488056788581,0.268236187951,0.362463201219,0.532407370726
1.435,0.558352817611,0.469563985445,0.528716274146,0.499109850035,0.518231356564,0.458981126531,0.228107278609,0.378064216824,0.49328854937,0.546671842806,0.360250259548,0.578825222219,0.562566175134,0.513472956907,0.492095705366,0.504389368299,0.570627301641,0.693838623115,0.49561864678,0.5,0.493286389616,0.488417412144,0.270515389209,0.37561936995,0.531009203702
1.4355,0.558217113445,0.470172390172,0.528069321997,0.499164912229,0.51764620307,0.460727298113,0.230723407626,0.380341723192,0.493633114043,0.543367405518,0.362607525287,0.572288607681,0.561070272959,0.511890052392,0.493309159016,0.504353920471,0.565943481565,0.689482449685,0.49608893798,0.5,0.493887026522,0.488825973574,0.273436561451,0.388057211374,0.529559375623
1.436,0.55796706544,0.470768633112,0.527307946117,0.499216568429,0.517079830659,0.46239913525,0.233801581881,0.38301293852,0.493959988828,0.540138995583,0.365373428798,0.565916335246,0.559372295001,0.510493119429,0.494336325358,0.504315134745,0.56131142469,0.684684483395,0.496508748472,0.5,0.49443392711,0.489264917113,0.276818316008,0.399625641426,0.528177333917
1.4365,0.557628405725,0.471352957375,0.526463391941,0.499265029321,0.516531636532,0.463999802357,0.237218330276,0.385974573687,0.49427008192,0.537150918926,0.368441243136,0.559790687874,0.557532943741,0.509260308678,0.495205802899,0.504274201303,0.556799179721,0.679572883011,0.496883496818,0.5,0.494931898932,0.48972065648,0.280533349599,0.410267590713,0.526859909248
1.437,0.557220690827,0.471925601211,0.525559356257,0.499310492557,0.516001037241,0.465532329137,0.240889069169,0.389003926547,0.494564254888,0.534385284359,0.371620560368,0.553958697246,0.555597337408,0.508172337826,0.495941799751,0.504232016878,0.552448292535,0.674328799583,0.497218019954,0.5,0.495385319427,0.490183216948,0.28449234198,0.419984715593,0.525604080463
1.4375,0.556758093203,0.472486798107,0.52465787196,0.499353143564,0.51548746806,0.466999616321,0.244756772325,0.391952797545,0.494843325069,0.531825532575,0.374723044569,0.548669761265,0.553597536851,0.507212189988,0.496564807638,0.504189214863,0.548281105619,0.669237859605,0.497516635626,0.5,0.495798174404,0.490645732512,0.288634054746,0.428815758089,0.524385167017
1.438,0.556250226705,0.473036776885,0.523788183219,0.499393156299,0.514990382392,0.468469820381,0.248785194788,0.394823324868,0.495108067836,0.529456336994,0.377750552526,0.543899237426,0.551554793018,0.50634503944,0.497092172432,0.504146203194,0.54434015944,0.664295590816,0.497783198113,0.5,0.496174093079,0.491103914983,0.292918927815,0.436822807653,0.523108349111
1.4385,0.555702915345,0.473575761789,0.522949168597,0.499430693958,0.514509251183,0.47000141443,0.252937410297,0.397617589902,0.495359218757,0.527244710752,0.380704896154,0.539596311889,0.549556938889,0.505473315878,0.497538577094,0.50410320142,0.540720893068,0.659497651558,0.498021147981,0.5,0.49651637998,0.491555558116,0.29732467372,0.444082210779,0.521786502739
